ID,CharacterName,AssetName,Rarity,Rate
1,Demon Girl,gold_demonGirl,gold,2.875
2,Crabby,silver_crabby,silver,6.25
3,Maxwell,gold_maxwell,gold,2.875
4,Flamer,bronze_flamer,bronze,15
5,Jawski,bronze_jawski,bronze,15
6,Alexa,bronze_alexa,bronze,15
7,Grindroid,bronze_grindroid,bronze,15
8,Matt,silver_matt,silver,6.25
9,Frederick,gold_frederick,gold,2.875
10,Bob,gold_bob,gold,2.875
11,Pengting,silver_pengting,silver,6.25
12,Brawlerina,silver_brawlerina,silver,6.25
13,Antony,legendary_antony,legendary,0.5
14,Weekday Duo,diamond_weekdayDuo,diamond,1
15,Lesss Gooo,diamond_lesssGooo,diamond,1
16,Huzz,diamond_huzz,diamond,1
Total,,,,100
